  810.487959 ; 926.349780 ; 878.338127 ; 951.422125 ; 955.033594 ; 1053.549037 ; 788.328269 ; 758.413938 ; 752.206883 ; 911.431626
  1030.766989 ; 876.067816 ; 824.188408 ; 998.699407 ; 870.377767 ; 859.841088 ; 776.991840 ; 979.294829 ; 931.981228 ; 923.606154
  1048.801652 ; 1051.061729 ; 758.629676 ; 1055.567869 ; 908.746084 ; 957.527299 ; 1053.027736 ; 884.051487 ; 1049.315725 ; 1051.388749
  1052.828382 ; 1016.262257 ; 1053.283307 ; 1054.328634 ; 1052.219137 ; 1054.622233 ; 1049.632296 ; 1053.123174 ; 1055.183203 ; 1054.622801
  1058.411971 ; 1054.979906 ; 1055.123919 ; 1056.518435 ; 1051.740402 ; 1054.546218 ; 1054.422485 ; 1052.620502 ; 1054.703809 ; 1056.235792
  1057.723243 ; 1056.007627 ; 1057.742482 ; 1060.871571 ; 1057.931819 ; 1059.395938 ; 1060.904604 ; 1064.282834 ; 1063.750069 ; 1061.409794
  1064.610583 ; 1061.032480 ; 1061.992106 ; 1063.660801 ; 1063.496037 ; 1065.183067 ; 1062.942428 ; 1064.206584 ; 1064.820371 ; 1064.977403
  1066.293097 ; 1066.763255 ; 1069.418607 ; 1068.781773 ; 1067.180528 ; 1069.501975 ; 1070.683852 ; 1072.404482 ; 1069.851578 ; 1070.389860
  1071.970084 ; 1071.158687 ; 1070.275765 ; 1073.664903 ; 1069.191392 ; 1068.854162 ; 1069.136799 ; 1069.852606 ; 1070.592676 ; 1073.664946
  1070.370086 ; 1072.761893 ; 1072.584221 ; 1071.875512 ; 1071.490326 ; 1072.943730 ; 1069.861489 ; 1074.029860 ; 1072.315251 ; 1073.573007
  1073.080923 ; 1072.582949 ; 1073.956996 ; 1073.859055 ; 1070.646157 ; 1072.042977 ; 1074.755850 ; 1071.652016 ; 1074.225306 ; 1072.398270
  1072.515938 ; 1073.783436 ; 1072.789535 ; 1072.686376 ; 1072.856925 ; 1072.225074 ; 1073.399208 ; 1075.190404 ; 1074.199350 ; 1075.427529
  1071.137613 ; 1076.084119 ; 1076.122777 ; 1074.408003 ; 1074.183252 ; 1075.485810 ; 1073.757933 ; 1074.233801 ; 1071.389694 ; 1073.807868
  1074.270803 ; 1074.752577 ; 1075.964544 ; 1075.704749 ; 1073.614967 ; 1074.653524 ; 1075.831866 ; 1076.107564 ; 1073.528002 ; 1073.622578
  1073.435917 ; 1073.877213 ; 1073.441823 ; 1073.704701 ; 1073.090761 ; 1072.061585 ; 1072.746014 ; 1074.527635 ; 1072.182194 ; 1074.303372
  1075.689154 ; 1072.562738 ; 1071.966057 ; 1072.635157 ; 1074.694043 ; 1075.242908 ; 1074.348325 ; 1075.400440 ; 1075.092060 ; 1074.483979
  1074.132038 ; 1074.824101 ; 1076.338422 ; 1077.002266 ; 1074.444414 ; 1074.505776 ; 1075.495280 ; 1077.256954 ; 1076.259141 ; 1076.183925
  1077.543721 ; 1079.049684 ; 1077.798470 ; 1076.723901 ; 1076.997973 ; 1074.762073 ; 1078.100014 ; 1078.381142 ; 1075.915939 ; 1074.937189
  1076.334547 ; 1075.943976 ; 1076.468277 ; 1076.507756 ; 1076.342774 ; 1075.902926 ; 1075.727162 ; 1076.729073 ; 1079.452032 ; 1078.236087
  1076.274578 ; 1077.395162 ; 1080.224167 ; 1078.451893 ; 1077.741733 ; 1079.893664 ; 1080.738251 ; 1079.220610 ; 1078.229355 ; 1078.216777
  1078.603194 ; 1080.497337 ; 1079.973827 ; 1080.062628 ; 1077.766342 ; 1078.703817 ; 1080.523268 ; 1081.000236 ; 1079.499200 ; 1081.552895
  1081.285237 ; 1080.670892 ; 1080.081511 ; 1081.108519 ; 1080.084097 ; 1080.361739 ; 1081.311787 ; 1081.045468 ; 1081.201151 ; 1080.259024
  1082.164161 ; 1081.234651 ; 1081.114714 ; 1080.776122 ; 1080.945319 ; 1080.519388 ; 1080.101488 ; 1081.459704 ; 1080.869429 ; 1081.860861
  1081.158336 ; 1081.554813 ; 1080.408843 ; 1082.056048 ; 1091.244819 ; 1081.877255 ; 1090.127962 ; 1083.368638 ; 1090.876555 ; 1091.398734
  1091.229765 ; 1092.630643 ; 1091.415473 ; 1091.261327 ; 1092.156546 ; 1090.878349 ; 1092.024121 ; 1091.328677 ; 1092.400143 ; 1092.038554
  1092.122888 ; 1092.158960 ; 1092.326003 ; 1092.243563 ; 1093.091021 ; 1093.064890 ; 1093.172086 ; 1091.928654 ; 1093.692699 ; 1093.273810
  1093.067598 ; 1092.242218 ; 1092.649577 ; 1092.933359 ; 1093.011713 ; 1093.848367 ; 1093.171949 ; 1092.530467 ; 1093.009661 ; 1093.036512
  1093.898247 ; 1094.123099 ; 1093.519099 ; 1093.896599 ; 1093.993204 ; 1093.159627 ; 1094.522952 ; 1094.080536 ; 1093.799695 ; 1093.741801
  1094.348561 ; 1093.456655 ; 1093.363035 ; 1093.518987 ; 1093.897212 ; 1094.243464 ; 1093.993210 ; 1093.620139 ; 1094.129148 ; 1094.187553
  1094.129329 ; 1093.857193 ; 1093.714217 ; 1094.010846 ; 1094.335680 ; 1094.426232 ; 1094.418308 ; 1094.853378 ; 1094.375583 ; 1094.194055
  1094.350599 ; 1094.825271 ; 1094.667043 ; 1094.446210 ; 1093.999866 ; 1094.929005 ; 1094.755492 ; 1094.541138 ; 1094.620443 ; 1094.569837
  1095.501164 ; 1095.030025 ; 1094.655428 ; 1094.905852 ; 1094.757135 ; 1094.727442 ; 1094.585532 ; 1095.164487 ; 1094.843788 ; 1094.910112
  1095.315504 ; 1095.024229 ; 1095.279694 ; 1095.120637 ; 1095.396354 ; 1094.933916 ; 1095.432256 ; 1095.463576 ; 1095.218636 ; 1095.070141
  1094.832031 ; 1095.115638 ; 1095.433757 ; 1095.294986 ; 1095.278037 ; 1095.562492 ; 1095.654053 ; 1095.243125 ; 1095.336559 ; 1095.644060
  1095.035556 ; 1095.537975 ; 1095.567204 ; 1095.414680 ; 1096.035278 ; 1096.030442 ; 1095.680611 ; 1095.906945 ; 1095.744905 ; 1095.373797
  1095.493417 ; 1095.483801 ; 1095.399250 ; 1095.506159 ; 1095.874917 ; 1095.968668 ; 1095.738289 ; 1096.474536 ; 1096.089038 ; 1095.892970
  1095.600426 ; 1095.886354 ; 1095.787128 ; 1095.799012 ; 1096.009561 ; 1096.097939 ; 1096.218996 ; 1096.257664 ; 1096.493739 ; 1096.450434
  1096.208887 ; 1096.382373 ; 1096.016677 ; 1096.416984 ; 1096.220842 ; 1096.354402 ; 1096.208057 ; 1096.528737 ; 1095.917562 ; 1096.377124
  1096.144347 ; 1095.965991 ; 1096.060912 ; 1096.161249 ; 1096.010260 ; 1096.186861 ; 1096.148426 ; 1096.158106 ; 1096.116069 ; 1096.203865
  1096.512510 ; 1096.290048 ; 1096.191343 ; 1096.277578 ; 1096.200949 ; 1096.560353 ; 1096.215045 ; 1096.548091 ; 1096.427300 ; 1095.977864
  1096.221409 ; 1096.311312 ; 1096.205679 ; 1096.158846 ; 1096.391160 ; 1096.361823 ; 1096.405669 ; 1096.457650 ; 1096.350020 ; 1096.472589
  1096.215542 ; 1096.206899 ; 1096.352731 ; 1096.305307 ; 1096.846979 ; 1096.260158 ; 1096.694256 ; 1096.366007 ; 1096.120074 ; 1096.286049
  1096.561788 ; 1096.315815 ; 1096.369909 ; 1096.407270 ; 1096.460630 ; 1096.458961 ; 1096.525828 ; 1096.665390 ; 1096.686355 ; 1096.453399
  1096.569888 ; 1096.441947 ; 1096.329879 ; 1096.464245 ; 1096.911805 ; 1096.476238 ; 1096.493958 ; 1096.530715 ; 1096.427674 ; 1096.510813
  1096.638122 ; 1096.693714 ; 1096.630910 ; 1096.728002 ; 1096.630352 ; 1096.664737 ; 1096.624387 ; 1096.565978 ; 1096.847340 ; 1096.732110
  1096.880646 ; 1096.931775 ; 1097.025350 ; 1096.758935 ; 1097.009149 ; 1096.901035 ; 1097.193710 ; 1096.820750 ; 1096.746767 ; 1096.846148
  1096.978001 ; 1096.588883 ; 1096.645263 ; 1096.920929 ; 1096.797426 ; 1096.976614 ; 1096.864980 ; 1097.064830 ; 1097.300071 ; 1097.155354
  1096.970301 ; 1096.963192 ; 1097.073141 ; 1097.083196 ; 1096.950929 ; 1097.359003 ; 1096.959226 ; 1097.040183 ; 1097.182160 ; 1097.193103
  1096.895302 ; 1097.758399 ; 1097.746500 ; 1097.635672 ; 1096.969439 ; 1097.018076 ; 1097.035581 ; 1097.175620 ; 1097.089938 ; 1097.219813
  1097.428094 ; 1097.020450 ; 1097.494493 ; 1097.233455 ; 1097.157908 ; 1097.354050 ; 1096.983843 ; 1097.151345 ; 1097.427704 ; 1097.359494
  1097.451964 ; 1097.370105 ; 1097.443557 ; 1097.363713 ; 1097.275639 ; 1097.294688 ; 1097.352768 ; 1097.400637 ; 1097.243120 ; 1097.240219
  1097.437500 ; 1097.257385 ; 1097.334903 ; 1097.481868 ; 1097.501537 ; 1097.517506 ; 1097.346260 ; 1097.500923 ; 1097.650582 ; 1097.589732
  1097.450866 ; 1097.627036 ; 1097.427875 ; 1097.387953 ; 1097.401283 ; 1097.422151 ; 1097.540887 ; 1097.576288 ; 1097.500138 ; 1097.504397
  1097.835058 ; 1097.368969 ; 1097.387165 ; 1097.792992 ; 1097.560977 ; 1097.540482 ; 1097.519096 ; 1097.500607 ; 1097.562742 ; 1097.571075
  1097.609592 ; 1097.822225 ; 1097.462971 ; 1097.546617 ; 1097.535998 ; 1097.635322 ; 1097.485653 ; 1097.602768 ; 1097.486449 ; 1097.463344
  1097.492794 ; 1097.533942 ; 1097.542879 ; 1097.674384 ; 1097.652180 ; 1097.613670 ; 1097.535427 ; 1097.619240 ; 1097.624799 ; 1097.583786
  1097.538889 ; 1097.576580 ; 1097.659884 ; 1097.689929 ; 1097.673716 ; 1097.616535 ; 1097.720878 ; 1097.737894 ; 1097.744511 ; 1097.715606
  1097.706039 ; 1097.899457 ; 1097.743676 ; 1097.768222 ; 1097.905113 ; 1097.733963 ; 1097.749694 ; 1097.640765 ; 1097.614636 ; 1097.759033
  1097.647033 ; 1098.028071 ; 1097.730199 ; 1097.732638 ; 1097.991581 ; 1097.710835 ; 1097.726220 ; 1097.788737 ; 1097.715219 ; 1097.795295
  1097.752599 ; 1098.009531 ; 1097.798807 ; 1097.801321 ; 1097.823434 ; 1097.789190 ; 1097.873585 ; 1097.735522 ; 1098.246789 ; 1097.860758
  1097.823152 ; 1097.830576 ; 1097.937335 ; 1097.850594 ; 1097.879435 ; 1098.438120 ; 1098.039833 ; 1097.859524 ; 1097.863185 ; 1098.037115
  1097.930854 ; 1097.779718 ; 1097.875522 ; 1097.846796 ; 1097.829744 ; 1097.825922 ; 1097.898129 ; 1097.804858 ; 1097.847782 ; 1097.788545
  1097.987934 ; 1097.843168 ; 1097.914805 ; 1098.087550 ; 1097.919635 ; 1098.044123 ; 1098.302580 ; 1098.310145 ; 1097.939838 ; 1097.950200
  1097.939799 ; nan ; 1097.966835 ; 1097.928765 ; 1097.783838 ; 1097.950533 ; 1097.971720 ; 1097.928854 ; 1097.949004 ; 1098.016655
  1097.994240 ; 1098.056604 ; 1097.919354 ; 1097.932431 ; 1097.985281 ; 1097.877739 ; 1097.964041 ; 1097.908281 ; 1098.024537 ; 1097.994998
  1097.897613 ; 1098.288961 ; 1097.964842 ; 1097.936658 ; 1097.864399 ; 1097.982611 ; 1098.411181 ; 1098.049393 ; 1097.951253 ; 1097.949588
  1097.955355 ; 1097.972559 ; 1097.934294 ; 1098.027340 ; 1097.931481 ; 1097.982429 ; 1098.064642 ; 1097.942272 ; 1097.989150 ; 1098.339385
  1098.009343 ; 1098.104872 ; 1097.898074 ; 1098.051523 ; 1098.170424 ; 1098.150412 ; 1098.004916 ; 1098.001074 ; 1097.945939 ; 1098.229190
  1098.221879 ; 1097.970647 ; 1098.355029 ; 1098.066349 ; 1098.106676 ; 1098.057402 ; 1098.078673 ; 1098.151597 ; 1098.017913 ; 1097.947797
  1098.446420 ; 1097.926012 ; 1097.988637 ; 1098.090929 ; 1098.309608 ; 1098.055940 ; 1098.010718 ; 1098.255270 ; 1097.987447 ; 1098.069785
  1098.634390 ; 1098.079700 ; 1098.055202 ; 1098.195563 ; 1098.043043 ; 1098.122796 ; 1098.381456 ; 1098.063187 ; 1098.068604 ; 1098.225668
  1098.052263 ; 1098.152490 ; 1098.067665 ; 1098.348338 ; 1098.190289 ; 1098.212861 ; 1098.074168 ; 1098.031397 ; 1098.150751 ; 1098.168170
  1098.053457 ; 1098.273611 ; 1098.167924 ; 1098.158927 ; 1098.500548 ; 1098.054698 ; 1098.051941 ; 1098.523324 ; 1098.242796 ; 1098.020911
  1098.165525 ; 1098.101400 ; 1098.081044 ; 1098.085650 ; 1098.225499 ; 1098.043942 ; 1098.178599 ; 1098.914305 ; 1098.029522 ; 1098.151126
  1098.265545 ; 1098.107604 ; 1098.002057 ; 1098.108535 ; 1098.188452 ; 1098.311349 ; 1098.167422 ; 1098.170176 ; 1098.252502 ; 1098.103697
  1098.174088 ; 1098.235432 ; 1098.101933 ; 1098.170395 ; 1098.159702 ; 1098.138767 ; 1098.134484 ; 1098.136997 ; 1098.277796 ; 1098.158542
  1098.263160 ; 1098.261755 ; 1098.169259 ; 1098.151135 ; 1098.268991 ; 1098.259726 ; 1098.381076 ; 1098.087065 ; 1098.322437 ; 1098.169813
  1098.095820 ; 1098.030889 ; 1098.029507 ; 1098.288724 ; 1098.396136 ; 1098.412016 ; 1098.063335 ; 1098.237063 ; 1098.141676 ; 1098.217928
  1098.283086 ; 1098.266058 ; 1098.153756 ; 1098.192739 ; 1098.377663 ; 1098.240544 ; 1098.176217 ; 1098.233567 ; 1098.331226 ; 1098.345543
  1098.330141 ; 1098.301375 ; 1098.362951 ; 1098.341723 ; 1098.317953 ; 1098.521543 ; 1098.277480 ; 1098.428314 ; 1098.325709 ; 1098.268125
  1098.390841 ; 1098.355102 ; 1098.341778 ; 1098.282438 ; 1098.404841 ; 1098.360005 ; 1098.335110 ; 1098.358735 ; 1098.547817 ; 1098.419416
  1098.368223 ; 1098.540584 ; 1098.381533 ; 1098.471330 ; 1098.370226 ; 1098.396398 ; 1098.504829 ; 1098.719489 ; 1098.575660 ; 1098.493649
  1098.715165 ; 1098.480202 ; 1098.599378 ; 1098.625325 ; 1098.572691 ; 1098.498420 ; 1098.417658 ; 1098.462914 ; 1098.461669 ; 1098.437809
  1098.545562 ; 1098.461848 ; 1098.680947 ; 1098.461834 ; 1098.462101 ; 1098.504252 ; 1098.473880 ; 1098.587180 ; 1098.549857 ; 1098.460055
  1098.579259 ; 1098.538184 ; 1098.598263 ; 1098.633073 ; 1098.678647 ; 1098.565256 ; 1098.567853 ; 1098.591733 ; 1098.615533 ; 1098.669200
  1098.804178 ; 1098.636172 ; 1098.636922 ; 1098.657065 ; 1098.730910 ; 1098.966462 ; 1098.680108 ; 1098.837111 ; 1098.832315 ; 1098.694823
  1098.606869 ; 1098.794637 ; 1098.806179 ; 1098.801099 ; 1098.839639 ; 1098.767335 ; 1098.687891 ; 1098.823022 ; 1098.871679 ; 1098.799670
  1098.760770 ; 1098.734593 ; 1098.815767 ; 1098.839520 ; 1098.865149 ; 1098.776569 ; 1098.812168 ; 1098.785163 ; 1098.950644 ; 1098.812713
  1099.354768 ; 1098.956598 ; 1098.956930 ; 1099.046232 ; 1098.905365 ; 1099.143823 ; 1098.994222 ; 1099.117242 ; 1099.015232 ; 1098.917303
  1098.999489 ; 1098.966867 ; 1098.979570 ; 1098.934510 ; 1098.910082 ; 1098.960903 ; 1099.251475 ; 1099.045338 ; 1098.992180 ; 1098.986109
  1099.010054 ; 1099.133091 ; 1099.109936 ; 1099.016924 ; 1099.142273 ; 1099.090255 ; 1099.086151 ; 1099.022288 ; 1099.097972 ; 1099.356860
  1099.061374 ; 1099.101232 ; 1099.340919 ; 1099.067448 ; 1099.047392 ; 1099.093871 ; 1099.049935 ; 1099.164708 ; 1099.101034 ; 1099.161406
  1099.226472 ; 1099.142893 ; 1099.160641 ; 1099.118553 ; 1099.172984 ; 1099.087575 ; 1099.082871 ; 1099.035558 ; 1099.156582 ; 1099.057840
  1099.141034 ; 1099.241172 ; 1099.211858 ; 1099.113794 ; 1099.244818 ; 1099.259980 ; 1099.210558 ; 1099.214594 ; 1099.457689 ; 1099.239722
  1099.251929 ; 1099.255046 ; 1099.214888 ; 1099.235124 ; 1099.169874 ; 1099.291127 ; 1099.224740 ; 1099.244490 ; 1099.231384 ; 1099.181722
  1099.604918 ; 1099.181017 ; 1099.222129 ; 1099.234840 ; 1099.172570 ; 1099.178177 ; 1099.245969 ; 1099.199760 ; 1099.145153 ; 1099.286940
  1099.257952 ; 1099.489495 ; 1099.215738 ; 1099.254188 ; 1099.581041 ; 1099.172651 ; 1099.279935 ; 1099.183765 ; 1099.198976 ; 1099.195464
  1099.214668 ; 1099.162264 ; 1099.309267 ; 1099.269241 ; 1099.540057 ; 1099.370249 ; 1099.230754 ; 1099.576233 ; 1099.297674 ; 1099.280390
  1099.387446 ; 1099.338392 ; 1099.338183 ; 1099.272683 ; 1099.619155 ; 1099.340099 ; 1099.324998 ; 1099.386077 ; 1099.316373 ; 1099.697437
  1099.620182 ; 1099.394028 ; 1099.367630 ; 1099.378766 ; 1099.302362 ; 1099.417550 ; 1099.350108 ; 1099.684951 ; 1099.377134 ; 1099.397801
  1099.468629 ; 1099.440484 ; 1099.353177 ; 1099.409521 ; 1099.397838 ; 1099.717069 ; 1099.422009 ; 1099.802353 ; 1099.425410 ; 1099.476398
  1099.446897 ; 1099.426630 ; 1099.450215 ; 1099.423587 ; 1099.804725 ; 1099.444860 ; 1099.388164 ; 1099.423327 ; 1099.441749 ; 1099.685637
  1099.420723 ; 1099.446501 ; 1099.397892 ; 1099.528978 ; 1099.468197 ; 1099.513238 ; 1099.449302 ; 1099.458081 ; 1099.467905 ; 1099.533744
  1099.440270 ; 1099.420581 ; 1099.519516 ; 1099.377183 ; 1099.533910 ; 1099.462436 ; 1099.473715 ; 1099.460216 ; 1099.479419 ; 1099.818121
  1099.392666 ; 1099.401180 ; 1099.519612 ; 1099.404438 ; 1099.459347 ; 1099.578390 ; 1099.472989 ; 1099.434282 ; 1099.452900 ; 1099.497015
  1099.497382 ; 1099.550871 ; 1099.582361 ; 1099.626397 ; 1099.507542 ; 1099.483612 ; 1099.512503 ; 1099.540044 ; 1099.813538 ; 1099.551237
  1099.595038 ; 1099.835169 ; 1099.588367 ; 1099.503452 ; 1099.609234 ; 1099.661782 ; 1099.615273 ; 1099.515310 ; 1099.565124 ; 1099.834747
  1099.501420 ; 1099.470514 ; 1099.535216 ; 1099.591466 ; 1099.536957 ; 1099.598464 ; 1099.550041 ; 1099.498192 ; 1099.581632 ; 1099.484933
  1099.905673 ; 1099.452069 ; 1099.500366 ; 1099.562415 ; 1099.530109 ; 1099.509061 ; 1099.618837 ; 1099.551467 ; 1099.514208 ; 1099.560135
  1099.573491 ; 1099.560856 ; 1099.512787 ; 1099.470607 ; 1099.549395 ; 1099.527000 ; 1099.899242 ; 1099.554727 ; 1099.591668 ; 1099.760235
  1099.553878 ; 1099.536261 ; 1099.587129 ; 1099.632923 ; 1099.682248 ; 1099.691989 ; 1099.696283 ; 1099.754387 ; 1099.780504 ; 1099.555116
  1099.564872 ; 1099.602514 ; 1099.537227 ; 1099.696404 ; 1099.569360 ; 1099.530063 ; 1099.575921 ; 1099.605908 ; 1099.540745 ; 1099.840135
  1099.719432 ; 1099.696973 ; 1099.614654 ; 1099.767622 ; 1099.528519 ; 1099.603780 ; 1099.563676 ; 1099.570228 ; 1099.629242 ; 1099.725841
  1099.785035 ; 1099.564422 ; 1099.862728 ; 1099.645596 ; 1099.642732 ; 1099.615420 ; 1099.620936 ; 1099.605703 ; 1099.560973 ; 1099.575381
  1099.774308 ; 1099.560283 ; 1099.607698 ; 1099.684416 ; 1099.666835 ; 1099.852677 ; 1099.711753 ; 1099.612897 ; 1099.580165 ; 1099.928768
  1099.647265 ; 1099.585452 ; 1099.686341 ; 1099.644411 ; 1099.644074 ; 1099.570542 ; 1099.626740 ; 1099.592115 ; 1099.672861 ; 1099.695050
  1099.693526 ; 1099.583637 ; 1099.742531 ; 1099.658811 ; 1099.651016 ; 1099.666485 ; 1099.646489 ; 1099.656557 ; 1099.646792 ; 1099.743919
  1099.757781 ; 1099.703939 ; 1099.664863 ; 1099.870445 ; 1099.591167 ; 1099.684825 ; 1099.586394 ; 1099.555686 ; 1099.608329 ; 1099.790274
  1099.624408 ; 1099.628964 ; 1099.755404 ; 1099.638519 ; 1099.624277 ; 1099.688984 ; 1099.740233 ; 1099.696080 ; 1099.703527 ; 1099.714800
  1099.634412 ; 1099.670181 ; 1099.715217 ; 1099.855179 ; 1099.732999 ; 1099.723986 ; 1099.963784 ; 1099.741453 ; 1099.713750 ; 1099.820451
  1099.846137 ; 1099.764935 ; 1099.796509 ; 1099.743940 ; 1099.717178 ; 1099.760422 ; 1099.785935 ; 1099.839059 ; 1099.752610 ; 1099.759303
  1099.753909 ; 1099.808026 ; 1099.698622 ; 1099.738823 ; 1099.758291 ; 1099.790415 ; 1099.761939 ; 1099.785686 ; 1099.793729 ; 1099.815152
  1099.749706 ; 1099.733274 ; 1099.766380 ; 1100.006579 ; 1099.760704 ; 1099.732778 ; 1099.795757 ; 1099.777464 ; 1099.821071 ; 1099.807464
  1100.124805 ; 1099.827733 ; 1099.814954 ; 1099.806481 ; 1099.830856 ; 1099.832741 ; 1099.893569 ; 1099.814482 ; 1099.868928 ; 1099.824252
  1099.918161 ; 1099.768773 ; 1099.801928 ; 1099.786897 ; 1099.822365 ; 1099.863772 ; 1099.777787 ; 1099.825855 ; 1099.831853 ; 1099.815530
  1099.781847 ; 1099.827214 ; 1099.820820 ; 1099.856716 ; 1099.817658 ; 1099.819441 ; 1099.810125 ; 1099.771609 ; 1099.789618 ; 1099.854199
  1099.883796 ; 1099.803357 ; 1099.780408 ; 1099.859025 ; 1099.800199 ; 1099.805971 ; 1099.813204 ; 1099.846651 ; 1099.962102 ; 1099.800479
  1099.826379 ; 1099.827014 ; 1099.875035 ; 1099.924378 ; 1099.910497 ; 1099.826032 ; 1099.834432 ; 1099.843808 ; 1099.900555 ; 1099.850452
  1099.907680 ; 1099.868576 ; 1099.827006 ; 1099.901314 ; 1099.902622 ; 1099.937041 ; 1099.897670 ; 1099.877929 ; 1099.902238 ; 1099.952945
  1099.906541 ; 1099.902473 ; 1099.922259 ; 1099.922777 ; 1099.953358 ; 1099.928318 ; 1099.864860 ; 1099.892096 ; 1099.924658 ; 1099.902657
  1099.924259 ; 1099.905955 ; 1099.951317 ; 1099.885026 ; 1099.900042 ; 1099.880000 ; 1099.933667 ; 1099.862896 ; 1099.917799 ; 1099.962714
  1099.848529 ; 1099.941093 ; 1100.001040 ; 1099.884608 ; 1099.966004 ; 1099.903001 ; 1099.877349 ; 1099.918040 ; 1099.913164 ; 1099.930229
  1099.932356 ; 1099.927027 ; 1099.888801 ; 1099.896022 ; 1099.885914 ; 1099.930293 ; 1099.850551 ; 1099.943060 ; 1099.954884 ; 1099.909275
  1099.921477 ; 1099.912410 ; 1099.940454 ; 1099.924519 ; 1099.933111 ; 1099.939003 ; 1099.852945 ; 1099.913152 ; 1100.074746 ; 1099.933315
  1099.903677 ; 1099.923103 ; 1099.931143 ; 1099.899689 ; 1099.878468 ; 1099.926281 ; 1099.914784 ; 1099.898036 ; 1099.998944 ; 1099.951015
  1099.966009 ; 1099.924599 ; 1099.920969 ; 1099.906913 ; 1099.921615 ; 1099.917941 ; 1099.913694 ; 1099.933650 ; 1099.898448 ; 1099.902867
  1099.941969 ; 1099.992151 ; 1100.072651 ; 1099.898813 ; 1099.934348 ; 1099.966732 ; 1099.968225 ; 1099.948591 ; 1099.923139 ; 1099.965615
  1100.003008 ; 1099.934616 ; 1099.958893 ; 1099.986915 ; 1099.932321 ; 1099.932697 ; 1099.942087 ; 1099.936425 ; 1100.001182 ; 1099.923101
  1099.960538 ; 1099.926464 ; 1099.956629 ; 1099.922288 ; 1099.969077 ; 1099.943775 ; 1099.955595 ; 1100.196430 ; 1099.919761 ; 1099.945469
  1099.954156 ; 1099.938138 ; 1099.945066 ; 1099.998754 ; 1099.957881 ; 1099.999973 ; 1099.964694 ; 1099.968426 ; 1099.983186 ; 1099.941161
  1099.936002 ; 1099.942792 ; 1099.943837 ; 1100.004144 ; 1099.998271 ; 1100.116123 ; 1099.952055 ; 1099.962554 ; 1100.053045 ; 1099.976052
  1099.976949 ; 1099.950159 ; 1099.979569 ; 1099.985803 ; 1099.993215 ; 1099.900978 ; 1099.933883 ; 1099.971709 ; 1099.978248 ; 1099.980011
  1099.955529 ; 1100.210611 ; 1100.007815 ; 1100.148923 ; 1099.996289 ; 1099.960850 ; 1099.954467 ; 1099.984710 ; 1099.962155 ; 1099.986007
  1099.964359 ; 1100.023816 ; 1099.958896 ; 1099.958998 ; 1099.953976 ; 1099.951085 ; 1099.990563 ; 1099.949850 ; 1100.103502 ; 1100.000752
  1100.025462 ; 1099.977606 ; 1099.976686 ; 1099.994969 ; 1099.952005 ; 1099.994533 ; 1099.989205 ; 1100.233568 ; 1100.332867 ; 1100.015182
  1099.985564 ; 1100.153797 ; 1100.244075 ; 1100.441661 ; 1100.012904 ; 1099.986752 ; 1099.987292 ; 1100.004751 ; 1099.961589 ; 1100.109755
  1099.981762 ; 1100.011156 ; 1099.983894 ; 1099.997392 ; 1100.043616 ; 1100.294515 ; 1100.003563 ; 1099.993148 ; 1099.993196 ; 1100.018906
  1099.946790 ; 1099.953751 ; 1099.978317 ; 1099.994069 ; 1100.012394 ; 1100.050724 ; 1100.019723 ; 1100.003061 ; 1100.008185 ; 1099.993946
  1099.987345 ; 1099.994781 ; 1099.998988 ; 1100.070662 ; 1099.972789 ; 1100.160266 ; 1100.191875 ; 1100.071682 ; 1100.034286 ; 1100.008230
  1099.959227 ; 1100.071209 ; 1100.101403 ; 1100.082434 ; 1100.003513 ; 1100.009097 ; 1099.970580 ; 1100.205031 ; 1100.008584 ; 1100.024214
  1100.003257 ; 1100.023405 ; 1100.184616 ; 1099.976491 ; 1099.982284 ; 1100.233305 ; 1100.022428 ; 1100.019183 ; 1100.119736 ; 1100.197258
  1100.042716 ; 1100.075412 ; 1100.252837 ; 1099.992518 ; 1099.986672 ; 1099.984942 ; 1100.002445 ; 1100.005786 ; 1100.056275 ; 1100.020849
  1100.006335 ; 1100.002952 ; 1100.013196 ; 1099.990617 ; 1100.059664 ; 1100.242617 ; 1099.960346 ; 1100.027967 ; 1100.033826 ; 1100.008586
  1100.058082 ; 1099.986610 ; 1100.059937 ; 1100.017804 ; 1100.003449 ; 1100.403423 ; 1100.024863 ; 1100.033129 ; 1100.077779 ; 1100.018942
  1100.334674 ; 1100.009262 ; 1100.055014 ; 1100.047271 ; 1100.047022 ; 1100.040132 ; 1099.983518 ; 1099.998733 ; 1100.040378 ; 1100.004907
  1099.989576 ; 1100.032981 ; 1100.302532 ; 1100.050705 ; 1100.085996 ; 1100.089825 ; 1100.026503 ; 1100.023198 ; 1100.224421 ; 1100.016301
  1100.036205 ; 1100.038052 ; 1100.037762 ; 1099.999223 ; 1100.018058 ; 1100.036020 ; 1100.063366 ; 1100.059407 ; 1100.064585 ; 1100.002628
  1100.015953 ; 1099.999946 ; 1100.053477 ; 1100.086276 ; 1100.026982 ; 1100.064004 ; 1100.018970 ; 1100.042493 ; 1100.011635 ; 1100.076913
  1100.052105 ; 1100.039354 ; 1100.025554 ; 1100.033444 ; 1099.983624 ; 1100.385010 ; 1100.250172 ; 1100.023793 ; 1100.000073 ; 1100.051882
